2016-08-12T23:55:30	15.457211	193.361572	10.526668	0.713358	2.284012006
2016-08-12T22:18:16	52.074650	142.199524	24.878660	-1.914898	0.2944222139999999
2016-08-11T23:51:14	45.021431	311.534454	18.999002	-1.776605	0.399110015
2016-08-13T01:26:30	24.236137	135.361282	8.827969	0.595879	2.195080403
2016-08-12T00:57:03	35.931408	121.486862	14.416550	-0.723311	1.1964535729999999
2016-08-12T00:30:23	24.340464	111.251556	12.046575	0.996372	2.4982536040000003
2016-08-12T01:08:44	36.803654	220.768433	22.863054	-0.657209	1.246492787
2016-08-12T00:39:00	35.167587	205.565155	24.214556	-0.206245	1.587872535
2016-08-11T22:36:25	26.066483	113.449776	14.539886	-2.313153	-0.007056820999999935
2016-08-13T00:36:27	44.621544	213.673294	18.121206	-1.352283	0.7203217690000001
2016-08-11T22:58:29	41.605541	348.051727	16.963837	-0.085634	1.679175062
2016-08-12T23:35:27	72.849174	266.817230	27.308893	-1.195837	0.838751391
2016-08-12T00:05:28	83.234512	128.379059	11.466342	-1.633567	0.5073897810000001
2016-08-11T23:33:56	39.702812	184.985901	21.903372	-1.285745	0.770691035
2016-08-12T00:22:34	32.382381	149.151749	16.225286	-0.702053	1.2125458789999999
2016-08-12T00:11:33	66.859772	70.696083	9.037091	-1.029224	0.9648774320000001
2016-08-12T19:10:23	58.474228	282.552094	27.267866	-0.049117	1.706818431
2016-08-12T00:40:39	59.947124	107.528252	1.100000	-0.074473	1.687623939
2016-08-12T01:48:18	62.113380	282.302063	22.399651	-2.140157	0.1239011510000001
2016-08-12T00:04:17	26.074886	131.699219	21.042572	-0.494724	1.369493932
2016-08-13T01:46:38	44.979298	148.159866	16.560192	-0.103001	1.666028243
2016-08-12T23:14:24	52.032566	344.186798	21.395185	-0.020354	1.728592022
2016-08-11T23:31:15	20.919661	248.651581	12.176401	-0.631753	1.265762979
2016-08-13T01:50:18	86.499222	39.673855	12.010367	-0.496143	1.368419749
2016-08-13T00:29:01	34.274414	84.563232	14.052760	-1.778003	0.3980517290000001
2016-08-12T00:25:27	58.752743	336.897461	11.517807	-0.511190	1.35702917
2016-08-12T00:27:04	41.280029	137.347610	20.485365	-1.569009	0.5562601869999999
2016-08-12T18:59:58	49.545982	60.858013	18.214977	-0.310875	1.508667625
2016-08-12T01:35:24	69.641541	321.165863	7.263335	-0.800905	1.137714915
2016-08-12T01:06:51	61.392757	5.648671	8.426414	-0.500758	1.364926194
2016-08-13T01:59:16	18.485529	129.226913	10.034357	-1.110861	0.903078223
2016-08-13T00:41:05	65.467957	81.585793	8.296315	-0.489706	1.373292558
2016-08-11T23:28:22	18.269444	185.083145	9.372761	-0.718606	1.200015258
2016-08-12T00:15:25	31.115679	75.872925	8.482711	-3.682120	-1.04336484
2016-08-11T22:06:46	76.097214	337.091644	4.851199	-0.013068	1.734107524
2016-08-11T21:08:03	29.919817	32.154037	1.304408	1.102084	2.578277588
2016-08-12T23:32:41	32.022617	177.810349	22.822548	-3.014334	-0.537850838
2016-08-12T00:46:27	35.699993	267.444427	18.422770	-0.229623	1.570175389
2016-08-12T00:02:22	25.867111	227.296097	23.889183	-1.001796	0.9856404280000001
2016-08-11T23:03:05	40.099308	209.036087	19.742188	-1.767833	0.4057504190000001
2016-08-12T01:37:37	35.312325	92.593895	10.386208	-0.348934	1.479856962
2016-08-11T23:27:17	17.168156	203.575867	9.723422	-0.379741	1.456536063
2016-08-12T01:34:17	42.483662	52.378628	3.710779	-1.090767	0.9182893809999999
2016-08-12T01:04:58	56.531197	275.805542	25.011633	-1.430961	0.660762523
2016-08-12T00:00:52	45.554214	191.649719	29.100008	-0.952415	1.023021845
2016-08-12T19:04:30	43.886997	269.608643	23.097097	-1.921221	0.28963570299999986
2016-08-13T01:26:04	39.288139	167.264771	17.141243	0.498323	2.121230511
2016-08-12T01:49:32	30.219593	148.169327	11.809241	-1.081580	0.92524394
2016-08-11T23:06:06	25.346010	57.929268	3.631491	0.378569	2.030576733
2016-08-11T22:54:38	48.799175	237.471405	21.326073	0.214673	1.906507461
2016-08-12T21:46:55	32.661804	265.133453	17.302176	2.581629	3.698293153
2016-08-12T22:46:46	26.200872	314.465942	14.630922	0.520537	2.138046509
2016-08-11T21:25:26	58.875011	51.632282	10.252727	-0.412986	1.4313695979999999
2016-08-11T23:12:14	43.609089	43.504364	3.043127	1.110020	2.58428514
2016-08-12T00:14:33	43.342937	79.890076	3.937277	-0.356511	1.474121173
2016-08-12T01:53:02	35.067459	104.731644	12.932143	-0.590135	1.297267805
2016-08-12T01:51:49	83.707718	275.714661	12.903988	-1.824443	0.36289664899999985
2016-08-12T00:15:09	68.469429	268.081268	24.628023	-1.666495	0.4824632849999999
2016-08-12T01:37:23	22.175697	292.069733	13.864016	0.298333	1.969838081
2016-08-13T01:54:38	66.021835	199.236984	26.343027	-0.594944	1.2936273919999999
2016-08-12T00:03:09	87.954399	227.816330	21.121185	-2.123082	0.1368269259999999
2016-08-12T01:03:27	23.300890	66.241798	9.143360	-0.171370	1.61427291
2016-08-13T00:11:57	70.579010	103.724831	1.033333	0.924345	2.4437291649999997
2016-08-13T00:27:55	23.709686	70.822456	9.365972	-1.060536	0.941174248
2016-08-13T00:15:07	62.151455	154.631134	28.084265	-0.667558	1.238658594
2016-08-12T21:49:11	32.219872	351.773010	17.364853	-0.679471	1.229640453
2016-08-13T01:37:36	73.783897	209.146667	16.309099	-0.849607	1.100847501
2016-08-11T20:33:52	43.250645	120.350540	21.585466	-1.060784	0.940986512
2016-08-12T23:42:11	22.617163	123.618568	12.441784	-1.808427	0.37502076100000004
2016-08-12T23:04:32	68.752823	101.150543	16.392290	0.793019	2.344315383
2016-08-12T23:31:50	19.330770	242.244644	12.097623	-1.359436	0.7149069479999999
2016-08-12T22:43:23	22.490993	124.811844	12.584290	0.199572	1.895076004
2016-08-11T22:20:40	50.093979	257.571686	19.588493	-0.539293	1.3357551989999998
2016-08-13T01:14:08	39.464684	350.980347	18.246782	-2.020086	0.21479489799999985
2016-08-11T21:17:42	52.117367	184.056320	27.201120	-1.355592	0.717816856
2016-08-13T01:10:03	36.824581	187.225159	20.424406	-0.014631	1.732924333
2016-08-13T02:07:22	22.234877	54.549519	9.662371	-0.142351	1.636240293
2016-08-11T23:39:36	21.327017	259.445526	9.470465	-0.085358	1.679383994
2016-08-12T23:13:31	16.303968	313.250610	9.758379	0.586506	2.187985042
2016-08-13T00:31:35	63.607491	150.487488	21.619904	-1.485226	0.619683918
2016-08-12T01:43:09	51.885643	327.500580	14.632568	-1.309605	0.752629015
2016-08-11T23:19:26	41.793346	139.575043	19.675215	-0.237943	1.563877149
2016-08-11T23:18:46	41.113640	349.849670	13.652446	-0.214567	1.581572781
2016-08-11T22:15:36	23.826078	203.075592	12.951871	-1.194338	0.8398861340000001
2016-08-11T23:29:50	62.868000	191.791687	27.631147	-1.039398	0.9571757139999999
2016-08-13T02:09:33	43.184803	153.050720	16.401047	-0.240575	1.561884725
2016-08-12T21:44:04	69.576355	68.613571	16.923468	-1.304602	0.756416286
2016-08-12T19:21:30	66.699814	245.561478	31.633484	-1.693898	0.46171921400000016
2016-08-12T01:28:03	52.259167	266.760071	23.696079	-0.811499	1.129695257
2016-08-12T22:18:35	43.785984	263.490173	7.307233	1.152934	2.616771038
2016-08-11T22:22:05	35.262646	326.716461	17.262629	-1.978899	0.24597345700000006
2016-08-12T22:24:47	17.813866	266.351257	28.847441	0.586545	2.188014565
2016-08-12T23:59:37	28.408762	54.828037	7.849501	0.112104	1.828862728
2016-08-11T23:29:19	19.430243	60.222862	5.988183	-1.037978	0.958250654
2016-08-11T21:13:57	64.866020	148.960876	24.023260	1.083252	2.564021764
2016-08-12T00:30:06	37.667656	22.341946	14.676934	-1.093478	0.916237154
2016-08-13T01:36:24	38.593067	199.594833	19.556961	-0.018755	1.729802465
2016-08-11T23:32:07	38.243382	270.638275	18.975342	-2.094407	0.15853390099999998
